eta_angles,0,4,9,14,18,23,28,33,37,42,47,52,56,61,66,71,75,80,85,90
error_probabilities,0.33333999999999997,0.3353466666666667,0.3419766666666667,0.35297,0.36756999999999995,0.38625333333333334,0.4033333333333333,0.42562333333333335,0.44806333333333337,0.47131999999999996,0.50724,0.5173,0.53933,0.5580566666666666,0.5539466666666666,0.5539066666666667,0.5539366666666667,0.5578966666666667,0.5542733333333334,0.5527466666666667
error_probabilities_validated,0.333337,0.33565066666666665,0.34249266666666667,0.3534556666666666,0.3688013333333333,0.38718433333333335,0.408276,0.42839799999999995,0.44972866666666667,0.4785763333333334,0.5671343333333334,0.5414683333333333,0.5643893333333334,0.6149443333333333,0.590032,0.5862306666666667,0.5836706666666667,0.6144886666666667,0.5962833333333333,0.5809306666666667
success_probabilities_validated,0.666663,0.6643493333333333,0.6575073333333333,0.6465443333333334,0.6311986666666667,0.6128156666666666,0.591724,0.571602,0.5502713333333333,0.5214236666666666,0.43286566666666665,0.45853166666666667,0.43561066666666665,0.3850556666666667,0.409968,0.4137693333333333,0.41632933333333333,0.3855113333333333,0.40371666666666667,0.41906933333333335
upper_fidelities,0.45534783506903376,0.5061733698407317,0.5554479143789876,0.6029358973686249,0.6486008732445191,0.69116705843924,0.7597359323529838,0.7954628360354588,0.834436652483568,0.866760901092241,0.9085718973783363,0.9149747352179809,0.933208090521868,0.9472593542164593,0.9512406872809713,0.9554667480292449,0.9545374182553339,0.956137996513606,0.9492593930707025,0.9400521763261632
lower_fidelities,0.05555600619504369,0.06008688133208473,0.06562422581106014,0.0720269974090412,0.07917032350503743,0.08670186123083277,0.10054854653776908,0.1086630747192106,0.11818374830696157,0.12662244097552575,0.13826033645024677,0.1401245262477252,0.1455171563796459,0.14978171410215702,0.1510063114465765,0.15231492846917893,0.15202527855692596,0.1525244635590177,0.15039574584960397,0.14758249418124392
eta0_success_probabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051722333333333335,0.07914166666666667,0.08426633333333333,0.08682866666666667,0.17771933333333334,0.07168666666666666,0.089841
eta1_success_probabilities,0.3333296666666667,0.33330766666666667,0.33323633333333336,0.3333103333333333,0.33304433333333333,0.333244,0.326969,0.32646766666666666,0.325606,0.326827,0.3333313333333333,0.32885766666666666,0.32745166666666664,0.3333333333333333,0.33082633333333333,0.329503,0.32950066666666666,0.207792,0.33203,0.10528366666666666
eta2_success_probabilities,0.3333333333333333,0.3310416666666667,0.324271,0.313234,0.29815433333333335,0.27957166666666666,0.264755,0.24513433333333334,0.22466533333333333,0.19459666666666667,0.09953433333333334,0.129674,0.108159,0.0,0.0,0.0,0.0,0.0,0.0,0.22394466666666665
eta_assigned_state_00,$\eta1$,$\eta1$,$\eta2$,$\eta2$,$\eta1$,$\eta1$,$\eta1$,$\eta1$,$\eta1$,$\eta1$,$\eta1$,$\eta1$,$\eta1$,$\eta1$,$\eta1$,$\eta1$,$\eta1$,$\eta1$,$\eta1$,$\eta2$
eta_assigned_state_01,$\eta1$,$\eta1$,$\eta2$,None,$\eta1$,$\eta1$,$\eta1$,$\eta1$,$\eta1$,$\eta1$,$\eta1$,$\eta1$,$\eta1$,None,$\eta1$,$\eta0$,$\eta1$,None,$\eta1$,$\eta2$
eta_assigned_state_10,$\eta2$,$\eta2$,$\eta1$,$\eta1$,$\eta2$,$\eta2$,$\eta1$,$\eta2$,$\eta2$,$\eta2$,$\eta2$,$\eta2$,$\eta1$,$\eta0$,$\eta1$,$\eta1$,$\eta0$,$\eta0$,$\eta1$,$\eta1$
eta_assigned_state_11,$\eta2$,$\eta2$,$\eta1$,None,$\eta2$,$\eta2$,$\eta2$,$\eta1$,$\eta1$,$\eta1$,$\eta1$,$\eta1$,$\eta2$,$\eta1$,$\eta0$,$\eta1$,$\eta1$,$\eta0$,$\eta0$,$\eta0$
counts_00_eta0,749141,708948,249402,249665,744451,470363,122120,544986,537872,540080,487823,515057,27522,466534,10712,262993,487677,466842,5443,20792
counts_00_eta1,**998920,**946472,290,69,**992439,**625771,**163094,**726787,**717728,**719065,**649327,**685308,**36778,**620854,**14229,**342271,**649442,**623376,**7362,27534
counts_00_eta2,0,6530,**968718,**939702,104791,100849,36777,217216,270795,329466,351019,427445,25321,480227,11910,289337,612203,607369,7196,**28135
counts_01_eta0,784,40141,1048,**0,5059,279442,548265,117638,90035,56956,4,25903,476582,**0,478323,**252799,17848,**0,484752,480935
counts_01_eta1,**1069,**53451,1,0,**6694,**373961,**730928,**156851,**119285,**76367,**8,**34253,**635193,0,**638028,11491,**24065,0,**645804,642886
counts_01_eta2,0,345,**4095,0,746,60436,165386,46950,44900,35279,4,21485,444977,0,535295,132411,22155,0,641104,**643699
counts_10_eta0,249826,237508,746559,750335,246850,158454,8610,324860,331505,317519,161870,280091,213348,**155167,273540,15808,**260486,**155792,294745,228750
counts_10_eta1,1,17,**995579,**999931,5,156,**86885,20597,23182,19519,6,13427,**310384,0,**340222,**20992,11498,0,**342924,**315851
counts_10_eta2,**998972,**940693,27072,60298,**885669,**527842,3572,**735403,**673996,**583790,**298603,**389022,205225,140965,286360,18807,93236,16944,335177,314383
counts_11_eta0,249,13403,2991,**0,3640,91741,321005,12516,40588,85445,350303,178949,282548,378299,**237425,468400,233989,**377366,**215060,**269523
counts_11_eta1,10,60,**4130,0,862,112,19093,**95765,**139805,**185049,**350659,**267012,17645,**379146,7521,**625246,**314995,376624,3910,13729
counts_11_eta2,**1028,**52432,115,0,**8794,**310873,**794265,431,10309,51465,350374,162048,**324477,378808,166435,559445,272406,375687,16523,13783
total_counts,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000
